Date,Cashflow,Price,Type,MarketValue,Units,InvestmentAmount,MarketValueAtAction,CumulativeGain,PrevGainPercent,GainPercent
2015-11-09,1000000.0,19679.95,Initial Invest,1000000.0,50.81,1000000,1000000.0,0.0,0.0,
2015-12-09,100000.0,19009.2,Invest,1065917.0,56.0737478801835,1100000,1065917.0,-34083.0,-3.0,-3.0
2016-01-08,100000.0,19598.75,Invest,1198975.0,61.17611410251911,1200000,1198975.0,-1025.0,0.0,-0.0
2016-02-08,100000.0,18219.15,Invest,1214577.0,66.66484436710336,1300000,1214577.0,-85423.0,-7.0,-7.0
2016-03-21,100000.0,18549.6,Invest,1336606.0,72.05579619355784,1400000,1336606.0,-63394.0,-5.0,-5.0
2016-04-20,100000.0,19395.1,Invest,1497529.0,77.21173764268674,1500000,1497529.0,-2471.0,0.0,-0.0
2016-05-20,100000.0,19098.2,Invest,1574605.0,82.4478331909583,1600000,1574605.0,-25395.0,-2.0,-2.0
2016-06-20,100000.0,19907.2,Invest,1741306.0,87.47114134077344,1700000,1741306.0,41306.0,3.0,2.0
2016-07-20,100000.0,21673.75,Invest,1995828.0,92.0850175735435,1800000,1995828.0,195828.0,12.0,11.0
2016-07-22,-100000.0,21980.35,Withdraw,1924061.0,87.54,1800000,1924061.0,124061.0,12.0,7.0
2016-08-19,100000.0,22925.2,Invest,2106769.0,91.89751159019305,1900000,2106769.0,206769.0,11.0,11.0
2016-09-22,100000.0,23220.7,Invest,2233925.0,96.20401397814862,2000000,2233925.0,233925.0,12.0,12.0
2016-10-24,100000.0,23677.55,Invest,2377875.0,100.42742391709923,2100000,2377875.0,277875.0,14.0,13.0
2016-11-23,100000.0,21417.65,Invest,2250919.0,105.09647024104234,2200000,2250919.0,50919.0,2.0,2.0
2016-12-23,100000.0,20798.35,Invest,2285833.0,109.90454395842858,2300000,2285833.0,-14167.0,-1.0,-1.0
2017-01-23,100000.0,22843.3,Invest,2610582.0,114.28219517344567,2400000,2610582.0,210582.0,9.0,9.0
2017-02-22,100000.0,24462.9,Invest,2895674.0,118.3700179581523,2500000,2895674.0,395674.0,16.0,16.0
2017-03-24,100000.0,24805.5,Invest,3036227.0,122.40138197016577,2600000,3036227.0,436227.0,17.0,17.0
2017-04-24,100000.0,26062.35,Invest,3290068.0,126.23833450898134,2700000,3290068.0,590068.0,23.0,22.0
2017-05-10,-100000.0,26806.7,Withdraw,3284033.0,122.51,2700000,3284033.0,584033.0,25.0,22.0
2017-05-24,100000.0,25149.45,Invest,3181007.0,126.4841539245527,2800000,3181007.0,381007.0,14.0,14.0
2017-06-23,100000.0,26157.9,Invest,3408560.0,130.30709078110465,2900000,3408560.0,508560.0,18.0,18.0
2017-07-24,100000.0,27634.8,Invest,3701010.0,133.9257165717744,3000000,3701010.0,701010.0,24.0,23.0
2017-08-28,100000.0,27948.85,Invest,3843070.0,137.50368131808773,3100000,3843070.0,743070.0,25.0,24.0
2017-09-27,100000.0,27132.75,Invest,3830853.0,141.18926423909647,3200000,3830853.0,630853.0,20.0,20.0
2017-10-27,100000.0,29355.7,Invest,4244710.0,144.5957576969258,3300000,4244710.0,944710.0,30.0,29.0
2017-11-27,100000.0,29994.1,Invest,4437020.0,147.92974671476597,3400000,4437020.0,1037020.0,31.0,31.0
2017-12-27,100000.0,30750.4,Invest,4648899.0,151.1817369327794,3500000,4648899.0,1148899.0,34.0,33.0
2018-01-05,-100000.0,31696.15,Withdraw,4691879.0,148.03,3500000,4691879.0,1191879.0,37.0,34.0
2018-01-29,100000.0,30891.2,Invest,4672725.0,151.26394749381603,3600000,4672725.0,1072725.0,31.0,30.0
2018-02-28,100000.0,29404.0,Invest,4547765.0,154.664845330845,3700000,4547765.0,847765.0,24.0,23.0
2018-04-06,100000.0,29991.55,Invest,4738638.0,157.99911781759542,3800000,4738638.0,938638.0,25.0,25.0
2018-05-09,100000.0,29668.95,Invest,4787668.0,161.36964491747594,3900000,4787668.0,887668.0,23.0,23.0
2018-06-08,100000.0,29320.6,Invest,4831455.0,164.78021632460948,4000000,4831455.0,831455.0,21.0,21.0
2018-07-09,100000.0,28361.45,Invest,4773406.0,168.30612913936332,4100000,4773406.0,673406.0,17.0,16.0
2018-08-08,100000.0,29981.5,Invest,5146070.0,171.64151929662697,4200000,5146070.0,946070.0,23.0,23.0
2018-09-07,100000.0,30442.7,Invest,5325231.0,174.9263790495398,4300000,5325231.0,1025231.0,24.0,24.0
2018-10-08,100000.0,25634.25,Invest,4584107.0,178.82740989694122,4400000,4584107.0,184107.0,4.0,4.0
2018-11-07,100000.0,27248.2,Invest,4972725.0,182.49737708743453,4500000,4972725.0,472725.0,11.0,11.0
2018-12-07,100000.0,26915.65,Invest,5012036.0,186.21268769668973,4600000,5012036.0,412036.0,9.0,9.0
2019-01-07,100000.0,27706.6,Invest,5259320.0,189.82193603463088,4700000,5259320.0,559320.0,12.0,12.0
2019-02-06,100000.0,26639.8,Invest,5156818.0,193.5757179699307,4800000,5156818.0,356818.0,8.0,7.0
2019-03-08,100000.0,27458.2,Invest,5415241.0,197.21761729326582,4900000,5415241.0,515241.0,11.0,11.0
2019-04-08,100000.0,28039.3,Invest,5629844.0,200.78404013549084,5000000,5629844.0,629844.0,13.0,13.0
2019-05-08,100000.0,26707.75,Invest,5462490.0,204.52827167876947,5100000,5462490.0,362490.0,7.0,7.0
2019-06-07,100000.0,27382.75,Invest,5700547.0,208.18020583439665,5200000,5700547.0,500547.0,10.0,10.0
2019-07-08,100000.0,26810.65,Invest,5681447.0,211.91006691572068,5300000,5681447.0,381447.0,7.0,7.0
2019-08-07,100000.0,25730.0,Invest,5552446.0,215.79658071284464,5400000,5552446.0,152446.0,3.0,3.0
2019-09-06,100000.0,26053.95,Invest,5722353.0,219.63477031557284,5500000,5722353.0,222353.0,4.0,4.0
2019-10-09,100000.0,26660.3,Invest,5955529.0,223.38566584187976,5600000,5955529.0,355529.0,6.0,6.0
2019-11-08,100000.0,28387.25,Invest,6441305.0,226.90837409998858,5700000,6441305.0,741305.0,13.0,13.0
2019-12-09,100000.0,27758.05,Invest,6398534.0,230.51093263706161,5800000,6398534.0,598534.0,11.0,10.0
2020-01-08,100000.0,28113.55,Invest,6580481.0,234.06793628832585,5900000,6580481.0,680481.0,12.0,12.0
2020-02-07,100000.0,29046.45,Invest,6898843.0,237.51069779618655,6000000,6898843.0,898843.0,15.0,15.0
2020-03-09,100000.0,25139.45,Invest,6070888.0,241.48850956215597,6100000,6070888.0,-29112.0,0.0,-0.0
2020-04-08,100000.0,22139.65,Invest,5446471.0,246.00529279947003,6200000,5446471.0,-753529.0,-12.0,-12.0
2020-05-08,100000.0,22959.5,Invest,5748159.0,250.36078834597583,6300000,5748159.0,-551841.0,-9.0,-9.0
2020-06-08,100000.0,25329.45,Invest,6441501.0,254.30876194982432,6400000,6441501.0,41501.0,1.0,1.0
2020-07-08,100000.0,26299.5,Invest,6788193.0,258.11111560673794,6500000,6788193.0,288193.0,5.0,4.0
2020-08-07,100000.0,27130.45,Invest,7102671.0,261.7970109752261,6600000,7102671.0,502671.0,8.0,8.0
2020-09-08,100000.0,26832.75,Invest,7124734.0,265.5238000669144,6700000,7124734.0,424734.0,6.0,6.0
2020-10-08,100000.0,27489.0,Invest,7398984.0,269.1616188307836,6800000,7398984.0,598984.0,9.0,9.0
2020-11-09,100000.0,28746.0,Invest,7837320.0,272.6403636996349,6900000,7837320.0,937320.0,14.0,14.0
2020-12-09,100000.0,31722.2,Invest,8748752.0,275.7927301811526,7000000,8748752.0,1748752.0,25.0,25.0
2021-01-08,100000.0,34331.05,Invest,9568254.0,278.7055452567183,7100000,9568254.0,2468254.0,35.0,35.0
2021-02-15,100000.0,34993.75,Invest,9852952.0,281.56319840906696,7200000,9852952.0,2652952.0,37.0,37.0
2021-03-17,100000.0,34102.1,Invest,9701896.0,284.4955691428341,7300000,9701896.0,2401896.0,33.0,33.0
2021-04-16,100000.0,34640.7,Invest,9955126.0,287.3823468349708,7400000,9955126.0,2555126.0,35.0,35.0
2021-05-17,100000.0,36242.35,Invest,10515412.0,290.14154981159896,7500000,10515412.0,3015412.0,41.0,40.0
2021-06-02,-100000.0,38379.95,Withdraw,11035618.0,287.54,7500000,11035618.0,3535618.0,48.0,47.0
2021-06-16,100000.0,38883.1,Invest,11280292.0,290.107834110878,7600000,11280292.0,3680292.0,49.0,48.0
2021-07-22,100000.0,39359.75,Invest,11518572.0,292.64850065474576,7700000,11518572.0,3818572.0,50.0,50.0
2021-08-25,100000.0,39784.95,Invest,11743006.0,295.1620139304945,7800000,11743006.0,3943006.0,51.0,51.0
2021-09-02,-99999.99999999999,42315.65,Withdraw,12389972.0,292.8,7800000,12389972.0,4589972.0,60.0,59.0
2021-09-24,100000.0,43071.65,Invest,12711328.0,295.12053483571265,7900000,12711328.0,4811328.0,62.0,61.0
2021-10-25,100000.0,42032.6,Invest,12504683.0,297.4996405774464,8000000,12504683.0,4504683.0,57.0,56.0
2021-11-24,100000.0,43216.0,Invest,12956744.0,299.81359837085625,8100000,12956744.0,4856744.0,61.0,60.0
2021-12-24,100000.0,41509.05,Invest,12544978.0,302.2227115642442,8200000,12544978.0,4344978.0,54.0,53.0
2022-01-24,100000.0,40616.05,Invest,12375093.0,304.68479244113894,8300000,12375093.0,4075093.0,50.0,49.0
2022-02-24,100000.0,38165.2,Invest,11728356.0,307.3049804658316,8400000,11728356.0,3328356.0,40.0,40.0
2022-03-28,100000.0,40614.8,Invest,12581130.0,309.76713711808645,8500000,12581130.0,4081130.0,49.0,48.0
2022-04-27,100000.0,42504.75,Invest,13266575.0,312.11981534816664,8600000,13266575.0,4666575.0,55.0,54.0
2022-05-27,100000.0,38039.6,Invest,11972913.0,314.7486547681395,8700000,11972913.0,3272913.0,38.0,38.0
2022-06-27,100000.0,36882.45,Invest,11708702.0,317.45997139705105,8800000,11708702.0,2908702.0,33.0,33.0
2022-07-27,100000.0,39938.85,Invest,12778986.0,319.96379912368815,8900000,12778986.0,3878986.0,44.0,44.0
2022-08-26,100000.0,43030.6,Invest,13868234.0,322.28772674728623,9000000,13868234.0,4868234.0,55.0,54.0
2022-09-26,100000.0,42236.05,Invest,13712161.0,324.65537239596785,9100000,13712161.0,4612161.0,51.0,51.0
2022-11-01,100000.0,43059.05,Invest,14079352.0,326.97776455278506,9200000,14079352.0,4879352.0,54.0,53.0
2022-12-01,100000.0,43857.45,Invest,14440411.0,329.2578788777173,9300000,14440411.0,5140411.0,56.0,55.0
2023-01-02,100000.0,42248.4,Invest,14010619.0,331.62483241915317,9400000,14010619.0,4610619.0,50.0,49.0
2023-02-01,100000.0,38565.15,Invest,12889161.0,334.21784709691275,9500000,12889161.0,3389161.0,36.0,36.0
2023-03-03,100000.0,38008.05,Invest,12802969.0,336.84886868312935,9600000,12802969.0,3202969.0,34.0,33.0
2023-04-12,100000.0,38560.9,Invest,13089196.0,339.44216915070143,9700000,13089196.0,3389196.0,35.0,35.0
2023-05-12,100000.0,40801.1,Invest,13949614.0,341.8930834642861,9800000,13949614.0,4149614.0,43.0,42.0
2023-06-12,100000.0,42870.55,Invest,14757145.0,344.22568708145457,9900000,14757145.0,4857145.0,50.0,49.0
2023-07-12,100000.0,44202.85,Invest,15315756.0,346.4879846482404,10000000,15315756.0,5315756.0,54.0,53.0
2023-08-18,100000.0,43681.0,Invest,15234942.0,348.77730952633385,10100000,15234942.0,5134942.0,51.0,51.0
2023-09-18,100000.0,46026.05,Invest,16152842.0,350.94999217018443,10200000,16152842.0,5952842.0,59.0,58.0
2023-10-18,100000.0,45120.25,Invest,15934951.0,353.1662919468922,10300000,15934951.0,5634951.0,55.0,55.0
2023-11-17,100000.0,46838.25,Invest,16641691.0,355.30129912585386,10400000,16641691.0,6241691.0,61.0,60.0
2023-12-06,-100000.0,50517.35,Withdraw,17848880.0,353.32,10400000,17848880.0,7448880.0,73.0,72.0
2023-12-18,100000.0,52301.0,Invest,18579082.0,355.2337905284604,10500000,18579082.0,8079082.0,78.0,77.0
2024-01-11,-100000.0,54595.6,Withdraw,19294202.0,353.4,10500000,19294202.0,8794202.0,85.0,84.0
2024-01-18,100000.0,53948.4,Invest,19165480.0,355.25576418320446,10600000,19165480.0,8565480.0,82.0,81.0
2024-02-16,-100000.0,58586.15,Withdraw,20713067.0,353.55,10600000,20713067.0,10113067.0,96.0,95.0
2024-02-26,100000.0,59198.55,Invest,21029581.0,355.23810668570127,10700000,21029581.0,10329581.0,97.0,97.0
2024-03-27,100000.0,59911.7,Invest,21382919.0,356.90722974513704,10800000,21382919.0,10582919.0,99.0,98.0
2024-03-28,21637251.0,60624.3,Final Redemption,21637251.0,356.90722974513704,10800000,21637251.0,10837251.0,99.0,100.0
